lat1,lon1,lat2,lon2,street,speed,signed,region,distance
40.87277332293058,-73.88863329389136,40.87267529682754,-73.88866241483849,bedford park boulevard,25,no,Bronx,0.00693406041338117
40.87277332293058,-73.88863329389136,40.87278530190019,-73.88848648136599,bedford park boulevard,25,no,Bronx,0.007734247324402401
40.87277332293058,-73.88863329389136,40.87272993064181,-73.88858129958727,bedford park boulevard,25,no,Bronx,0.0040475425278200215
40.86644211641061,-73.88301749086445,40.866101723016136,-73.88277863722429,bedford park boulevard,25,no,Bronx,0.02661331363713298
40.86647413587275,-73.88293607523963,40.86617983363249,-73.88265831602843,bedford park boulevard,25,no,Bronx,0.024982576453492326
40.8117398484153,-73.80761273763767,40.81201977769064,-73.80703136460573,beech place,25,no,Bronx,0.0360851609008101
40.808014843010646,-73.91433241241089,40.808731046900334,-73.91388590890756,beekman avenue,25,no,Bronx,0.054684813031470006
40.890560646756505,-73.83415462343709,40.89191550239855,-73.83468814803956,bell avenue,25,no,Bronx,0.09757611836835403
40.872207976716815,-73.82439943978227,40.87223416407545,-73.82447719336774,bellamy loop,25,no,Bronx,0.004455605501152425
40.843925474680994,-73.89360573181905,40.84423168844171,-73.89328451107126,belmont avenue,25,no,Bronx,0.02701503895530892
40.84574369701409,-73.89178549770253,40.847249915751036,-73.89086765232025,belmont avenue,25,no,Bronx,0.11452347745326595
40.85098439011757,-73.88800681806016,40.8524925163166,-73.88723348743548,belmont avenue,25,no,Bronx,0.11167674262616667
40.854103819935396,-73.88685257328757,40.854878561596365,-73.88618834301758,belmont avenue,25,no,Bronx,0.06378991364113866
40.87377968138725,-73.82610502742506,40.87416549234365,-73.82588689776208,benchley place,25,no,Bronx,0.028970666692573713
40.834006951659546,-73.86082584433723,40.83432274589808,-73.85790784287263,benedict avenue,20,yes,Bronx,0.15447710713272633
40.84051309610254,-73.84330456425421,40.840509356721505,-73.84386181297225,benson street,25,no,Bronx,0.029203756244294724
40.81470998088099,-73.91857980341518,40.81516568444886,-73.91773793186002,bergen avenue,25,no,Bronx,0.05419146135110902
40.85289524082276,-73.9167602860583,40.85323186785649,-73.91743155981857,billingsley terrace,25,no,Bronx,0.04214972191713439
40.847457242757635,-73.86970210167061,40.84753458715153,-73.86952995344457,birchall avenue,25,no,Bronx,0.010481092102253902
40.88205793182817,-73.83223227040294,40.88207601539585,-73.83237542988212,bivona street,25,no,Bronx,0.0076006888684261266
40.82785415804301,-73.85930270665455,40.82823336168036,-73.85649274614326,blackrock avenue,25,no,Bronx,0.14958986432261973
40.82972613375415,-73.8454152946801,40.82988178211861,-73.84424838565445,blackrock avenue,25,no,Bronx,0.06209756719092975
40.88822700677099,-73.91173232039023,40.88889577861733,-73.91157735461121,blackstone avenue,20,yes,Bronx,0.0468562540201166
40.9006492792409,-73.90957934071395,40.90071993897408,-73.90953263981942,blackstone avenue,25,no,Bronx,0.0054545860263077285
40.89248498999035,-73.91091270435777,40.892506875891684,-73.9109200428257,blackstone place,20,yes,Bronx,0.0015583450309592645
40.84107327121456,-73.84125977302007,40.840609740846894,-73.84124193406797,blondell avenue,25,no,Bronx,0.031999009849431125
40.85148069627718,-73.86113091955626,40.85229782838211,-73.86112208821373,bogart avenue,25,no,Bronx,0.056387217764804626
40.84401656970897,-73.85529997801154,40.84422823414575,-73.85543830093678,bogart avenue,25,no,Bronx,0.016305348316280138
40.84345244387527,-73.8547313942384,40.84408853615707,-73.85502557417091,bogart avenue,25,no,Bronx,0.0465212099239727
40.85564442425085,-73.86101463361842,40.85648417160729,-73.8609875343472,bogart avenue,25,no,Bronx,0.05796329369771351
40.882401307374494,-73.83621977802028,40.88263056794642,-73.83637631491496,boller avenue,25,no,Bronx,0.01781798599652567
40.87846621224594,-73.83401634277995,40.87998764841132,-73.83488217856967,boller avenue,25,no,Bronx,0.11436075593526622
40.860281950151936,-73.82458588992681,40.861221253358224,-73.82511400780515,boller avenue,25,no,Bronx,0.07047390484288311
40.81236916610419,-73.85704681305992,40.81283192305483,-73.8571569809099,bolton avenue,25,no,Bronx,0.03244997280471285
40.82189012762734,-73.85926302766654,40.82408264689667,-73.85978565698247,bolton avenue,25,no,Bronx,0.15375203074699798
40.807115082994756,-73.8557939783094,40.807597946987705,-73.85590541780073,bolton avenue,25,no,Bronx,0.03382767562042878
40.806126114728436,-73.85571132072084,40.80653312900074,-73.8557167724111,bolton avenue,25,no,Bronx,0.028086812676889887
40.83090920989217,-73.88637764311369,40.83168381755417,-73.88591429620776,boone avenue,20,yes,Bronx,0.05870902114587088
40.83421912781057,-73.88439625138584,40.83589241180539,-73.88339712617642,boone avenue,25,no,Bronx,0.12678167344138494
40.824372794269095,-73.90856474806462,40.8252221221033,-73.90778189901539,boston road,25,yes,Bronx,0.07154442181259021
40.85376384022908,-73.87250330368448,40.85385423558454,-73.87226298684732,boston road,25,yes,Bronx,0.014051639485002805
40.855979356062505,-73.86988983604705,40.856560184105255,-73.86939267103492,boston road,25,yes,Bronx,0.047800078087390035
40.8596844612689,-73.86739508971158,40.86023586799097,-73.8671974376116,boston road,25,yes,Bronx,0.03943313591141765
40.88793800333622,-73.82373801719571,40.88812636813742,-73.82340834012274,boston road,25,yes,Bronx,0.02161033600469041
40.886408180992824,-73.82703423933863,40.88649960067608,-73.82675408613215,boston road,25,yes,Bronx,0.015970033145855045
40.88629901498763,-73.82697451985814,40.886402374969684,-73.82669356355706,boston road,25,yes,Bronx,0.016350921729876768
40.85851143955136,-73.8678220779265,40.85855613315909,-73.86774488371934,boston road,25,yes,Bronx,0.005085986294564718
40.85851143955136,-73.8678220779265,40.858584744190644,-73.86784919878147,boston road,25,yes,Bronx,0.00525408676474046
40.88787418564522,-73.8236320239987,40.88805307878658,-73.82332721857625,boston road,25,yes,Bronx,0.02017839313508304
40.88797445825468,-73.82323957604558,40.888336671899935,-73.82261834326187,boston road,25,yes,Bronx,0.041025256237847266
40.88820188420965,-73.82349156788149,40.88858817720268,-73.82286149116487,boston road,25,yes,Bronx,0.04241736712411863
40.889944080554926,-73.82023150388073,40.89013573327753,-73.81989969811252,boston road,25,yes,Bronx,0.021835738257444608
40.88984795292072,-73.82014585065048,40.89004025225592,-73.81980554988615,boston road,25,yes,Bronx,0.02221799285222553
40.886408180992824,-73.82703423933863,40.88655742888228,-73.82678266029149,boston road,25,yes,Bronx,0.016722496647687414
40.88629901498763,-73.82697451985814,40.88633659225997,-73.8266382543519,boston road,25,yes,Bronx,0.017799736540606195
40.885998839275096,-73.82791508031664,40.88609566568249,-73.82779876290255,boston road,25,yes,Bronx,0.009041406314038844
40.885998839275096,-73.82791508031664,40.88601079126505,-73.82774795030764,boston road,25,yes,Bronx,0.00879122769748585
40.86832912788702,-73.8818852174288,40.868095924687225,-73.88154969656121,botanical square north,25,no,Bronx,0.02382971301015575
40.867744517295705,-73.88284498021164,40.86743136886264,-73.882531556586,botanical square south,25,no,Bronx,0.027138319040832973
40.865397818254735,-73.8500833921348,40.86555037564938,-73.85007383683808,bouck avenue,20,yes,Bronx,0.010538977078825259
40.858665557269724,-73.85028375569074,40.85982038570228,-73.85025157614928,bouck avenue,25,no,Bronx,0.07970562317334838
40.87127184182208,-73.84991517124814,40.87211017364564,-73.84987786017507,bouck avenue,25,no,Bronx,0.05788138596915739
40.865281133017895,-73.85013832542336,40.865342586391314,-73.85008623309312,bouck avenue,25,no,Bronx,0.0050427035907149855
40.86508709889057,-73.84972411117877,40.86526559992757,-73.84957893092286,bouck avenue,25,no,Bronx,0.014476076584060185
40.850649842316436,-73.78936940087709,40.85073649109626,-73.7888487167948,bowne street,25,no,Bronx,0.027929768910006668
40.89155195955533,-73.84984042229762,40.89365163281667,-73.85063902836845,boyd avenue,25,no,Bronx,0.15080092445920812
40.81965319174145,-73.87613645593268,40.820615710946356,-73.87635608386614,boynton avenue,25,no,Bronx,0.06740772051037394
40.823966430206674,-73.87713833036962,40.82535222882235,-73.87746530318117,boynton avenue,25,no,Bronx,0.09714888227548624
40.83542555034893,-73.82971580993666,40.8366664969613,-73.8305918764139,bradford avenue,25,no,Bronx,0.09716235093699607
40.90920538332182,-73.85207429059602,40.90929332622608,-73.85227057932372,bradley street,25,no,Bronx,0.011933980923674894
40.852432141230395,-73.86872404577805,40.852421731577685,-73.8677708624353,brady avenue,25,no,Bronx,0.04994778725578652
40.84773774939765,-73.91764538082964,40.848251889113435,-73.91834713800995,brandt place,25,no,Bronx,0.051096003394838524
40.863174597929394,-73.89419550631754,40.86320154071859,-73.89393791710114,briggs avenue,25,no,Bronx,0.013621829328130755
40.81425133832863,-73.81963891630289,40.815150431047584,-73.82015052802439,brinsmade avenue,25,no,Bronx,0.06759004507838821
40.8276803262861,-73.82936260480035,40.829042390893676,-73.83052913071475,brinsmade avenue,25,no,Bronx,0.11212534859589583
40.8306273767521,-73.89469347262566,40.8321506844066,-73.89494179702626,bristow street,25,no,Bronx,0.10591653538213756
40.86664115976174,-73.87045650516353,40.86661653632416,-73.86916044629756,britton street,25,no,Bronx,0.0679145495247771
40.876975502317634,-73.90630318694247,40.87706868197415,-73.90620202670216,broadway,25,no,Bronx,0.008331563249932325
40.885886513052185,-73.90024070684314,40.88597962885682,-73.90011011089284,broadway,25,no,Bronx,0.009384033197877251
40.885886513052185,-73.90024070684314,40.88599163660479,-73.90018905158342,broadway,25,no,Bronx,0.0077419624998620595
40.876593794068405,-73.90682151120376,40.87659381655146,-73.9068214680363,broadway,25,no,Bronx,2.738476562667986e-06
40.87667009794672,-73.90685882677337,40.876671966737945,-73.9068551557408,broadway,25,no,Bronx,0.00023151455817397042
40.891718978947786,-73.89728254885051,40.892148753262404,-73.8970590592282,broadway,25,yes,Bronx,0.031881899782631014
40.890322841725826,-73.89801660518214,40.889470956219725,-73.89837299841508,broadway,25,yes,Bronx,0.061675302742691326
40.890322841725826,-73.89801660518214,40.890554988222156,-73.89791605108485,broadway,25,yes,Bronx,0.016862340656004757
40.886568016600734,-73.8999056797033,40.8867163300946,-73.89983257021693,broadway,25,yes,Bronx,0.010926975190755582
40.875625815079324,-73.87031649780806,40.875716267092116,-73.87037811935471,bronx boulevard,25,no,Bronx,0.007026686156794554
40.875625815079324,-73.87031649780806,40.87572596268308,-73.87023247594793,bronx boulevard,25,no,Bronx,0.008192905504887448
40.87151906994915,-73.87056333922668,40.87329266522437,-73.87037808607977,bronx boulevard,25,no,Bronx,0.1227695425784375
40.87860014737896,-73.86894524122988,40.878588111751974,-73.8688524473825,bronx boulevard,25,no,Bronx,0.004930508932799248
40.884295338958786,-73.86605372659818,40.88436731709805,-73.86603954698745,bronx boulevard,25,no,Bronx,0.005022007639182364
40.89467061595622,-73.86136069184244,40.895378841960046,-73.86071239486108,bronx boulevard,25,no,Bronx,0.05950369865039602
40.89165898337541,-73.8627532974267,40.89186879520879,-73.8628353857444,bronx boulevard,25,no,Bronx,0.015102579066273788
40.89165898337541,-73.8627532974267,40.89182408271529,-73.86265814825492,bronx boulevard,25,no,Bronx,0.012434449293591963
40.83824929926578,-73.87668301171158,40.83893613579409,-73.87623167525156,bronx park avenue,25,no,Bronx,0.05296869718235503
40.85207693420318,-73.86860656823849,40.852432141230395,-73.86872404577805,bronx park east,25,no,Bronx,0.025271745432697404
40.857299106668506,-73.8708502877106,40.857286514361185,-73.8708789553994,bronx park east,25,yes,Bronx,0.0017351834082485248
40.84782551333683,-73.88284587233909,40.847243598913,-73.88199971281648,bronx park south,25,no,Bronx,0.05981853228079904
40.820725235781076,-73.8821788083053,40.821058448088934,-73.88226761815598,bronx river avenue,25,no,Bronx,0.023459398639173797
40.807036573978735,-73.85751424018997,40.80728603062585,-73.8576242551552,bronx river avenue,25,no,Bronx,0.018154108614371767
40.80609261678092,-73.85452782370005,40.80611443972964,-73.85513075707871,bronx river avenue,25,no,Bronx,0.03164889860488592
40.837895846815904,-73.87252623190004,40.838204484249616,-73.87172239177494,bronx river avenue,25,no,Bronx,0.047204185970540886
40.806773059129455,-73.85739730134435,40.80686806620832,-73.8577064603848,bronx river avenue,25,no,Bronx,0.01748520276939726
40.806773059129455,-73.85739730134435,40.80690522619528,-73.85745463942006,bronx river avenue,25,no,Bronx,0.00960269932094865
40.83443307472669,-73.87925381101452,40.83450618511239,-73.87910764600105,bronx river avenue,25,no,Bronx,0.009172420432408823
40.83443307472669,-73.87925381101452,40.834545843415974,-73.8792274986501,bronx river avenue,25,no,Bronx,0.007902707425533492
40.84657413818599,-73.8701946729458,40.8466321021898,-73.87035680002629,bronx river greenway,25,no,Bronx,0.009389956605684743
40.82422097701652,-73.87255340041906,40.82434333607614,-73.87257741861293,bronx river parkway,50,yes,Bronx,0.008536561829994255
40.82423388588518,-73.8724524362309,40.82435532943498,-73.87248619138461,bronx river parkway,50,yes,Bronx,0.008564796045798686
40.81087237200006,-73.93086690599996,40.81234707900006,-73.92894999299996,canal street west,25,no,Bronx,0.14302169201758042
40.81584129200007,-73.92550275999997,40.816509027000045,-73.92522080299996,canal place,25,no,Bronx,0.048388951702382166
40.82987365300004,-73.92186726799997,40.83008148000005,-73.92172338499995,butternut street,25,no,Bronx,0.016202815328782316
40.82971009400006,-73.91931461199994,40.82984159700004,-73.91938380499994,carroll place,25,no,Bronx,0.009772068899120571
40.82685041000008,-73.91623549299999,40.82790646000007,-73.91565764699999,college avenue,25,no,Bronx,0.0789150553165561
40.82101520500004,-73.89023603499999,40.821474177000034,-73.88922522799999,bruckner boulevard,25,no,Bronx,0.061730223149799875
40.821188608000064,-73.88126803499995,40.822987044000065,-73.88168832499997,close avenue,25,no,Bronx,0.1260389544896704
40.83827358700007,-73.90523087099996,40.839506249000074,-73.90454637899995,brook avenue,25,no,Bronx,0.09231302501864584
40.83951242800004,-73.90580814199996,40.83958933600008,-73.90571509799997,clay avenue,25,no,Bronx,0.007206887870595365
40.84318609500008,-73.90422762899993,40.84435088400005,-73.90358063499997,carter avenue,25,no,Bronx,0.08723307158631298
40.844007202000064,-73.87850766499997,40.84449258300003,-73.87800898399995,bryant avenue,25,no,Bronx,0.04248137821612485
40.85796509000005,-73.88249945899997,40.85839352500005,-73.88214477799994,cambreleng avenue,25,no,Bronx,0.034918607334582595
40.88301955300005,-73.89694171999997,40.88277324400008,-73.89664089399997,cannon place,25,no,Bronx,0.023175173463715164
40.891364991000046,-73.89928713799998,40.89155700300007,-73.89924794899997,cayuga avenue,25,no,Bronx,0.013407647058914314
40.816823581000044,-73.85378821899997,40.81723820000008,-73.85076766499998,cicero avenue,25,no,Bronx,0.16091183507681642
40.81747509900004,-73.85394942399995,40.817886628000046,-73.85091839399995,caesar place,25,no,Bronx,0.16141312904624086
40.84247844200007,-73.85333665799999,40.84267908800007,-73.85430050799994,bronxdale avenue,25,no,Bronx,0.05237223452942652
40.83628118400003,-73.84590593099996,40.837101509000036,-73.84494466799998,butler place,25,no,Bronx,0.07577672429784686
40.87286479400007,-73.86304684999998,40.872533221000026,-73.86134639599999,chestnut street,25,no,Bronx,0.09196089540752614
40.87749952400003,-73.86347627599997,40.87860695400008,-73.86301302699997,carlisle place,25,no,Bronx,0.08017667505420263
40.85968266000003,-73.85980038799994,40.861213031000034,-73.85975161599998,colden avenue,25,no,Bronx,0.10563266370176567
40.85508227700007,-73.85064105699995,40.85582323800003,-73.84948376299997,choctaw place,25,no,Bronx,0.07931409751478367
40.87467811400006,-73.83919848699999,40.87635375900004,-73.84007176899995,bruner avenue,20,yes,Bronx,0.12434496366791108
40.86576260400005,-73.83463657099999,40.86752104800007,-73.83565906799998,bruner avenue,25,no,Bronx,0.13263612506204456
